38, Touch, 1151.9366, 280.01953
3267, Touch, 1473.9478, 216.01318
5322, Drop, 1
7727, Touch, 1184.9304, 619.99146
8272, Drop, 2
11995, Touch, 2194.9329, 625.0012
14628, Drop, 3
17040, Touch, 1739.9304, 727.0093
18511, Drop, 4
18828, Fight, 10
21187, Touch, 275.94177, 1006.99585
23938, Drop, 5
31453, Touch, 885.954, 169.01367
31895, Drop, 6
32594, Fight, 20
34301, Touch, 1137.9126, 760.99
34753, Fight, 30
37415, Touch, 832.97424, 610.99365
37892, Fight, 40
37894, Fight, 50
44253, Touch, 1935.9283, 820.97534
45444, Fight, 60
46103, Fight, 70
49146, Touch, 1295.9033, 428.00537
49228, Drop, 7
52309, Touch, 1702.9395, 415.01953
53615, Fight, 80
56191, Touch, 518.9575, 901.9885
57661, Drop, 8
60008, Touch, 1174.9036, 774.99756
60505, Fight, 90
62333, Touch, 1471.9153, 551.0083
63171, Drop, 9
64644, Touch, 582.98035, 622.9907
65694, Drop, 10
68241, Touch, 1309.9274, 354.01245
68792, Drop, 11
70534, Touch, 976.1513, 345.01465
71255, Drop, 12
73683, Touch, 791.91833, 881.9824
74492, Drop, 13
74887, Fight, 100
74891, Fight, 110
75291, Drop, 14
77584, Touch, 1244.956, 587.9883
77673, Fight, 120
80184, Touch, 939.94995, 162.02637
80795, Fight, 130
83297, Touch, 1019.96155, 867.97485
83414, Fight, 140
86198, Touch, 860.9546, 458.98682
86537, Drop, 15
86963, Fight, 150
89167, Touch, 694.9695, 601.99585
89951, Fight, 160
91955, Touch, 807.97485, 434.99268
92354, Drop, 16
92360, Fight, 170
92657, Fight, 180
94493, Touch, 959.9359, 687.98584
94854, Fight, 190
97991, Touch, 1861.8787, 236.01929
99642, Drop, 17
102081, Touch, 180.95764, 383.98865
104790, Fight, 200
106664, Touch, 1211.9623, 318.02124
106905, Drop, 18
107703, Drop, 19
109771, Touch, 1013.9319, 415.01953
110066, Drop, 20
111845, Touch, 1079.9194, 392.01416
112093, Fight, 210
113656, Touch, 1507.89, 390.99243
114437, Fight, 220
114893, Fight, 230
116776, Touch, 1366.9043, 324.01978
117506, Fight, 240
119025, Touch, 1205.9326, 701.00464
120793, Touch, 980.9381, 539.0112
121014, Drop, 21
122684, Touch, 1769.9432, 499.9878
123932, Drop, 22
124368, Fight, 250
125976, Touch, 1286.9604, 731.9861
126633, Fight, 260
128075, Touch, 1371.9177, 318.02124
128715, Drop, 23
130453, Touch, 1235.9454, 768.999
132957, Touch, 687.9236, 525.00366
133022, Drop, 24
133904, Drop, 25
135705, Touch, 1470.899, 833.0054
136777, Drop, 26
138303, Touch, 1302.9492, 610.99365
138965, Drop, 27
140560, Touch, 1135.9479, 713.0017
140973, Drop, 28
142280, Touch, 881.9568, 619.99146
142738, Fight, 270
146542, Touch, 1066.9116, 248.01636
147012, Fight, 280
147041, Fight, 290
149652, Touch, 774.9133, 478.99292
150227, Drop, 29
150230, Drop, 30
153533, Touch, 1056.9525, 751.9922
153881, Drop, 31
153896, Fight, 300
154297, Fight, 310
156983, Touch, 1619.9469, 652.9834
158022, Fight, 320
160851, Touch, 1470.899, 904.9878
161063, Drop, 32
161747, Drop, 33
161753, Fight, 330
164175, Touch, 1581.9397, 421.01807
165307, Drop, 34
168565, Touch, 830.9418, 902.9773
169294, Drop, 35
169303, Drop, 36
171553, Touch, 1126.9373, 447.995
171871, Drop, 37
175614, Touch, 740.97107, 575.9912
176741, Fight, 340
178567, Touch, 712.923, 472.0056
179598, Fight, 350
181807, Touch, 400.93872, 811.97754
183201, Fight, 360
185757, Touch, 698.9667, 389.0149
185852, Drop, 38
186486, Drop, 39
188645, Touch, 1032.9016, 677.99927
188955, Fight, 370
191533, Touch, 1181.9495, 36.02417
192512, Drop, 40
194823, Touch, 855.94116, 522.99316
194895, Drop, 41
195222, Drop, 42
196767, Touch, 1711.8823, 701.00464
198428, Drop, 43
200238, Touch, 1412.3977, 384.00513
201095, Fight, 380
201431, Fight, 390
201434, Fight, 400
204714, Touch, 649.9164, 679.9933
205545, Fight, 410
206182, Fight, 420
208347, Touch, 1288.9252, 26.004639
209674, Fight, 430
209682, Fight, 440
211876, Touch, 763.938, 299.0039
212307, Fight, 450
212712, Fight, 460
212721, Fight, 470
216786, Touch, 1147.9395, 901.9885
217894, Drop, 44
219864, Touch, 1181.9495, 354.01245
220477, Drop, 45
222737, Touch, 1318.938, 237.00806
223672, Fight, 480
225171, Touch, 1660.935, 574.0137
227103, Drop, 46
230882, Touch, 1040.9637, 410.00977
231020, Fight, 490
234214, Touch, 760.95703, 810.0
235077, Drop, 47
238005, Touch, 1442.9187, 581.001
238809, Drop, 48
238822, Fight, 500
241446, Touch, 2032.8772, 472.9944
243702, Drop, 49
244035, Drop, 50
246744, Touch, 1452.9456, 126.0022
248154, Drop, 51
249812, Touch, 1323.9514, 666.99097
250931, Drop, 52
253076, Touch, 1269.9554, 521.0156
253174, Fight, 510
253181, Fight, 520
254752, Touch, 895.9131, 692.00684
254983, Fight, 530
256676, Touch, 1147.9395, 698.99414
256766, Fight, 540
257474, Touch, 1283.9117, 837.9822
257813, Fight, 550
258676, Drop, 53
260977, Touch, 867.93274, 846.98
262266, Drop, 54
263749, Touch, 962.9169, 730.9973
263791, Drop, 55
263793, Fight, 560
264376, Fight, 570
266567, Touch, 883.9215, 305.9912
267635, Touch, 850.92773, 165.02563
267670, Drop, 56
268172, Fight, 580
268773, Touch, 857.97363, 240.9961
270708, Touch, 1440.954, 570.00916
271373, Fight, 590
273673, Touch, 1389.939, 531.99097
273693, Drop, 57
274444, Fight, 600
275934, Touch, 353.9209, 260.01343
277867, Drop, 58
279471, Touch, 1008.91846, 642.9968
279838, Drop, 59
281787, Touch, 1149.9042, 833.0054
282317, Drop, 60
284580, Touch, 901.94275, 288.49
285378, Drop, 61
286133, Fight, 610
287786, Touch, 1123.9563, 441.99646
287917, Fight, 620
290037, Touch, 1019.96155, 211.00342
290684, Fight, 630
291627, Fight, 640
292364, Touch, 924.90967, 349.99146
292892, Fight, 650
294394, Touch, 1061.966, 701.00464
296785, Touch, 853.9087, 898.0005
297993, Drop, 62
304289, Touch, 1817.9095, 664.98047
306353, Drop, 63
310607, Touch, 446.9403, 991.98303
312840, Drop, 64
312873, Drop, 65
312882, Fight, 660
315501, Touch, 1179.917, 689.99634
315873, Fight, 670
316252, Fight, 680
322594, Touch, 1346.9183, 314.0332
323656, Drop, 66
325793, Touch, 1471.9153, 931.9812
326957, Fight, 690
329281, Touch, 518.9575, 618.0139
330310, Fight, 700
331604, Drop, 67
333625, Touch, 1443.9349, 327.01904
334673, Fight, 710
339342, Touch, 1204.9164, 714.97925
340085, Drop, 68
342302, Touch, 196.94641, 392.01416
344723, Fight, 720
346286, Touch, 878.9081, 443.0017
346837, Drop, 69
348582, Touch, 976.9409, 296.9934
349225, Fight, 730
349227, Fight, 740
349653, Fight, 750
351252, Touch, 1318.938, 405.0
351286, Fight, 760
351693, Fight, 770
352065, Fight, 780
352067, Fight, 790
353642, Touch, 998.8916, 463.0078
353997, Fight, 800
356134, Touch, 1151.9366, 35.00244
356165, Drop, 70
356588, Drop, 71
356913, Drop, 72
357271, Fight, 810
359126, Touch, 793.9508, 857.9883
359533, Fight, 820
360143, Drop, 73
360505, Drop, 74
361644, Touch, 962.9169, 511.98486
361760, Drop, 75
361768, Drop, 76
362054, Fight, 830
363926, Touch, 1123.9563, 980.9912
364593, Fight, 840
364875, Fight, 850
368387, Touch, 950.9253, 889.0027
369057, Fight, 860
370508, Touch, 1826.9202, 291.01135
372408, Fight, 870
374032, Touch, 901.94275, 880.0049
374839, Drop, 77
376843, Touch, 1961.8762, 75.01465
379271, Fight, 880
381754, Touch, 1353.8965, 946.97754
383123, Drop, 78
384805, Touch, 1859.914, 227.02148
386946, Drop, 79
