1548928051, 814, 0.0, 936.969, 278.9978, 46.5271, 46.5271
1548928053, 305, 2.0, 1142.926, 325.9973, 46.577454, 46.577454
1548928053, 527, 0.0, 1142.926, 325.9973, 46.577454, 46.577454
1548928054, 549, 2.0, 1661.8835, 687.98584, 46.627808, 46.627808
1548928054, 743, 1.0, 1657.7812, 687.98584, 46.627808, 46.627808
1548928054, 758, 1.0, 1655.493, 687.98584, 46.627808, 46.627808
1548928054, 776, 1.0, 1654.0597, 687.98584, 46.627808, 46.627808
1548928054, 793, 1.0, 1650.0797, 687.98584, 46.627808, 46.627808
1548928054, 815, 1.0, 1646.7827, 687.98584, 46.627808, 46.627808
1548928054, 832, 1.0, 1643.3242, 689.99634, 46.627808, 46.627808
1548928054, 850, 1.0, 1639.8911, 690.9851, 46.627808, 46.627808
1548928054, 866, 1.0, 1636.1782, 692.4814, 46.627808, 46.627808
1548928054, 883, 1.0, 1633.8223, 692.9956, 46.627808, 46.627808
1548928054, 901, 1.0, 1630.3181, 695.64154, 46.627808, 46.627808
1548928054, 920, 1.0, 1624.46, 696.97205, 46.627808, 46.627808
1548928054, 936, 1.0, 1620.299, 700.62537, 46.627808, 46.627808
1548928054, 954, 1.0, 1611.9019, 702.9822, 46.627808, 46.627808
1548928054, 973, 1.0, 1606.2438, 706.44275, 46.627808, 46.627808
1548928054, 991, 1.0, 1596.7761, 709.85034, 46.627808, 46.627808
1548928055, 8, 1.0, 1586.9457, 711.6454, 46.627808, 46.627808
1548928055, 30, 1.0, 1576.7129, 713.9905, 46.627808, 46.627808
1548928055, 45, 1.0, 1566.9955, 716.84174, 46.627808, 46.627808
1548928055, 62, 1.0, 1555.2466, 719.67944, 46.627808, 46.627808
1548928055, 79, 1.0, 1542.8616, 723.16693, 46.627808, 46.627808
1548928055, 97, 1.0, 1528.5072, 724.82544, 46.627808, 46.627808
1548928055, 115, 1.0, 1514.3242, 729.1381, 46.627808, 46.627808
1548928055, 133, 1.0, 1504.2677, 732.41156, 46.627808, 46.627808
1548928055, 152, 1.0, 1492.1202, 734.4452, 46.627808, 46.627808
1548928055, 169, 1.0, 1482.7349, 736.99585, 46.627808, 46.627808
1548928055, 188, 1.0, 1475.912, 737.9846, 46.627808, 46.627808
1548928055, 205, 1.0, 1471.4132, 737.9846, 46.627808, 46.627808
1548928055, 225, 1.0, 1468.5061, 737.9846, 46.627808, 46.627808
1548928055, 241, 1.0, 1464.7952, 737.9846, 46.627808, 46.627808
1548928055, 259, 1.0, 1461.1298, 737.9846, 46.627808, 46.627808
1548928055, 277, 1.0, 1457.7015, 737.9846, 46.627808, 46.627808
1548928055, 295, 1.0, 1453.6023, 737.9846, 46.627808, 46.627808
1548928055, 313, 1.0, 1450.2825, 737.9846, 46.627808, 46.627808
1548928055, 333, 1.0, 1448.0837, 737.9846, 46.627808, 46.627808
1548928055, 349, 1.0, 1444.8408, 737.9846, 46.627808, 46.627808
1548928055, 365, 1.0, 1442.5905, 737.9846, 46.627808, 46.627808
1548928055, 384, 1.0, 1438.9553, 737.9846, 46.627808, 46.627808
1548928055, 403, 1.0, 1438.5486, 737.9846, 46.627808, 46.627808
1548928055, 420, 1.0, 1435.018, 737.9846, 46.627808, 46.627808
1548928055, 438, 1.0, 1432.723, 739.9951, 46.627808, 46.627808
1548928055, 456, 1.0, 1429.4362, 739.9951, 46.627808, 46.627808
1548928055, 474, 1.0, 1426.3993, 739.9951, 46.627808, 46.627808
1548928055, 491, 1.0, 1424.0354, 739.9951, 46.627808, 46.627808
1548928055, 509, 1.0, 1420.9003, 739.9951, 46.627808, 46.627808
1548928055, 528, 1.0, 1420.9003, 739.9951, 46.627808, 46.627808
1548928055, 581, 1.0, 1418.8497, 737.9846, 46.627808, 46.627808
1548928055, 616, 1.0, 1418.9355, 736.99585, 46.627808, 46.627808
1548928055, 634, 1.0, 1418.9355, 734.98535, 46.627808, 46.627808
1548928055, 670, 1.0, 1418.9355, 733.9966, 46.627808, 46.627808
1548928055, 687, 1.0, 1418.9355, 731.9861, 46.627808, 46.627808
1548928055, 706, 1.0, 1418.9355, 729.30176, 46.627808, 46.627808
1548928055, 742, 1.0, 1418.9355, 728.9868, 46.627808, 46.627808
1548928055, 759, 1.0, 1418.9355, 727.0093, 46.627808, 46.627808
1548928055, 794, 1.0, 1418.9355, 724.9988, 46.627808, 46.627808
1548928055, 848, 1.0, 1418.9355, 724.01, 46.627808, 46.627808
1548928055, 867, 1.0, 1420.9003, 724.01, 46.627808, 46.627808
1548928055, 920, 1.0, 1420.9003, 721.9995, 46.627808, 46.627808
1548928056, 162, 0.0, 1420.9003, 721.9995, 46.627808, 46.627808
1548928057, 89, 2.0, 1609.92, 705.98145, 46.67816, 46.67816
1548928057, 94, 0.0, 1609.92, 705.98145, 46.67816, 46.67816
1548928058, 298, 2.0, 1037.915, 84.01245, 46.728516, 46.728516
1548928058, 304, 0.0, 1037.915, 84.01245, 46.728516, 46.728516
1548928059, 579, 2.0, 2042.904, 839.0039, 46.77887, 46.77887
1548928059, 585, 0.0, 2042.904, 839.0039, 46.77887, 46.77887
1548928060, 779, 2.0, 1662.8998, 545.99854, 46.829224, 46.829224
1548928060, 998, 1.0, 1658.2614, 545.99854, 46.829224, 46.829224
1548928061, 16, 1.0, 1649.6288, 545.99854, 46.829224, 46.829224
1548928061, 34, 1.0, 1640.5188, 545.99854, 46.829224, 46.829224
1548928061, 52, 1.0, 1634.9077, 543.33246, 46.829224, 46.829224
1548928061, 69, 1.0, 1626.9269, 540.0, 46.829224, 46.829224
1548928061, 89, 1.0, 1621.8799, 536.6506, 46.829224, 46.829224
1548928061, 104, 1.0, 1616.249, 533.3139, 46.829224, 46.829224
1548928061, 123, 1.0, 1612.6844, 530.79144, 46.829224, 46.829224
1548928061, 140, 1.0, 1608.9377, 530.0134, 46.829224, 46.829224
1548928061, 157, 1.0, 1607.1715, 527.2947, 46.829224, 46.829224
1548928061, 175, 1.0, 1606.9391, 528.0029, 46.829224, 46.829224
1548928061, 213, 1.0, 1606.9391, 527.01416, 46.829224, 46.829224
1548928061, 962, 1.0, 1604.9066, 527.01416, 46.829224, 46.829224
1548928061, 980, 1.0, 1604.9066, 528.18677, 46.829224, 46.829224
1548928062, 18, 1.0, 1602.9419, 528.0029, 46.829224, 46.829224
1548928062, 35, 1.0, 1601.9181, 530.0134, 46.829224, 46.829224
1548928062, 69, 1.0, 1599.8932, 530.5408, 46.829224, 46.829224
1548928062, 87, 1.0, 1599.0461, 531.0022, 46.829224, 46.829224
1548928062, 106, 1.0, 1598.9447, 533.04834, 46.829224, 46.829224
1548928062, 124, 1.0, 1595.896, 533.0127, 46.829224, 46.829224
1548928062, 144, 1.0, 1594.9475, 533.0127, 46.829224, 46.829224
1548928062, 159, 1.0, 1594.2832, 534.99023, 46.829224, 46.829224
1548928062, 177, 1.0, 1593.4231, 534.99023, 46.829224, 46.829224
1548928062, 195, 1.0, 1591.8988, 534.99023, 46.829224, 46.829224
1548928062, 250, 1.0, 1590.9503, 534.99023, 46.829224, 46.829224
1548928062, 289, 1.0, 1590.9503, 536.01196, 46.829224, 46.829224
1548928062, 324, 1.0, 1588.9178, 536.01196, 46.829224, 46.829224
1548928062, 358, 1.0, 1586.8854, 537.04016, 46.829224, 46.829224
1548928062, 373, 1.0, 1585.4906, 537.9895, 46.829224, 46.829224
1548928062, 393, 1.0, 1583.8815, 538.01294, 46.829224, 46.829224
1548928062, 409, 1.0, 1579.1552, 540.8603, 46.829224, 46.829224
1548928062, 430, 1.0, 1573.5433, 543.12964, 46.829224, 46.829224
1548928062, 468, 1.0, 1556.8411, 549.6332, 46.829224, 46.829224
1548928062, 503, 1.0, 1530.5043, 567.9937, 46.829224, 46.829224
1548928062, 518, 1.0, 1509.1184, 583.6148, 46.829224, 46.829224
1548928062, 535, 1.0, 1490.5996, 596.4729, 46.829224, 46.829224
1548928062, 570, 1.0, 1453.9943, 624.926, 46.829224, 46.829224
1548928062, 595, 1.0, 1432.3577, 647.1729, 46.829224, 46.829224
1548928062, 607, 1.0, 1411.3724, 667.7281, 46.829224, 46.829224
1548928062, 630, 1.0, 1395.6537, 684.86115, 46.829224, 46.829224
1548928062, 651, 1.0, 1382.3853, 700.5583, 46.829224, 46.829224
1548928062, 660, 1.0, 1377.053, 708.7774, 46.829224, 46.829224
1548928062, 678, 1.0, 1369.4265, 717.8497, 46.829224, 46.829224
1548928062, 695, 1.0, 1364.1024, 725.04517, 46.829224, 46.829224
1548928062, 715, 1.0, 1358.4714, 733.24084, 46.829224, 46.829224
1548928062, 741, 1.0, 1353.1003, 739.8418, 46.829224, 46.829224
1548928062, 749, 1.0, 1344.8512, 751.2989, 46.829224, 46.829224
1548928062, 772, 1.0, 1336.399, 763.5255, 46.829224, 46.829224
1548928062, 788, 1.0, 1327.8704, 774.84564, 46.829224, 46.829224
1548928062, 804, 1.0, 1316.9462, 791.9329, 46.829224, 46.829224
1548928062, 821, 1.0, 1308.701, 805.61035, 46.829224, 46.829224
1548928062, 837, 1.0, 1304.3118, 812.48035, 46.829224, 46.829224
1548928062, 856, 1.0, 1299.6412, 819.92316, 46.829224, 46.829224
1548928062, 875, 1.0, 1296.1667, 823.74695, 46.829224, 46.829224
1548928062, 896, 1.0, 1293.8704, 826.5303, 46.829224, 46.829224
1548928062, 913, 1.0, 1290.1333, 827.00684, 46.829224, 46.829224
1548928062, 928, 1.0, 1289.9414, 830.0756, 46.829224, 46.829224
1548928062, 945, 1.0, 1288.0675, 830.9949, 46.829224, 46.829224
1548928062, 964, 1.0, 1286.9615, 831.98254, 46.829224, 46.829224
1548928062, 981, 1.0, 1285.4224, 831.98364, 46.829224, 46.829224
1548928063, 0, 1.0, 1283.8262, 833.99414, 46.829224, 46.829224
1548928063, 19, 1.0, 1282.0662, 833.99414, 46.829224, 46.829224
1548928063, 36, 1.0, 1281.947, 834.99133, 46.829224, 46.829224
1548928063, 54, 1.0, 1278.7549, 834.9829, 46.829224, 46.829224
1548928063, 71, 1.0, 1276.9675, 834.9829, 46.829224, 46.829224
1548928063, 89, 1.0, 1276.9336, 834.9829, 46.829224, 46.829224
1548928063, 124, 1.0, 1274.9011, 834.9829, 46.829224, 46.829224
1548928063, 142, 1.0, 1274.9011, 836.9934, 46.829224, 46.829224
1548928063, 181, 1.0, 1273.9526, 836.9934, 46.829224, 46.829224
1548928063, 248, 1.0, 1271.9202, 836.9934, 46.829224, 46.829224
1548928063, 322, 1.0, 1269.9554, 836.9934, 46.829224, 46.829224
1548928063, 374, 1.0, 1268.9392, 836.3061, 46.829224, 46.829224
1548928063, 396, 1.0, 1268.9392, 833.97766, 46.829224, 46.829224
1548928063, 445, 1.0, 1268.9392, 833.99414, 46.829224, 46.829224
1548928063, 482, 1.0, 1266.9067, 833.99414, 46.829224, 46.829224
1548928063, 500, 1.0, 1266.9067, 830.9784, 46.829224, 46.829224
1548928063, 519, 1.0, 1265.9583, 831.98364, 46.829224, 46.829224
1548928063, 562, 1.0, 1263.9258, 830.5005, 46.829224, 46.829224
1548928063, 589, 1.0, 1260.964, 827.04425, 46.829224, 46.829224
1548928063, 606, 1.0, 1259.3386, 826.1994, 46.829224, 46.829224
1548928063, 624, 1.0, 1257.6315, 824.00757, 46.829224, 46.829224
1548928063, 642, 1.0, 1256.0804, 821.12524, 46.829224, 46.829224
1548928063, 662, 1.0, 1255.7158, 818.8894, 46.829224, 46.829224
1548928063, 678, 1.0, 1253.8989, 815.3547, 46.829224, 46.829224
1548928063, 696, 1.0, 1252.9504, 811.8797, 46.829224, 46.829224
1548928063, 715, 1.0, 1251.302, 805.55695, 46.829224, 46.829224
1548928063, 735, 1.0, 1250.8767, 802.93823, 46.829224, 46.829224
1548928063, 750, 1.0, 1248.9532, 799.7093, 46.829224, 46.829224
1548928063, 769, 1.0, 1247.429, 797.01416, 46.829224, 46.829224
1548928063, 785, 1.0, 1245.9045, 796.9812, 46.829224, 46.829224
1548928063, 803, 1.0, 1245.9045, 794.0149, 46.829224, 46.829224
1548928063, 822, 1.0, 1244.7965, 792.99316, 46.829224, 46.829224
1548928064, 31, 0.0, 1244.7965, 792.99316, 46.829224, 46.829224
1548928065, 104, 2.0, 768.9514, 724.9988, 46.879578, 46.879578
1548928065, 109, 0.0, 768.9514, 724.9988, 46.879578, 46.879578
1548928066, 215, 2.0, 256.97205, 654.0051, 46.92993, 46.92993
1548928066, 220, 0.0, 256.97205, 654.0051, 46.92993, 46.92993
1548928066, 964, 2.0, 259.953, 308.0017, 46.980286, 46.980286
1548928066, 975, 0.0, 259.953, 308.0017, 46.980286, 46.980286
1548928074, 106, 2.0, 466.92627, 174.02344, 47.03064, 47.03064
1548928074, 135, 0.0, 466.92627, 174.02344, 47.03064, 47.03064
1548928074, 810, 2.0, 466.92627, 174.02344, 47.080994, 47.080994
1548928074, 819, 0.0, 466.92627, 174.02344, 47.080994, 47.080994
1548928075, 522, 2.0, 791.91833, 749.9817, 47.131348, 47.131348
1548928075, 528, 0.0, 791.91833, 749.9817, 47.131348, 47.131348
1548928076, 643, 2.0, 1475.9125, 642.9968, 47.1817, 47.1817
1548928076, 648, 0.0, 1475.9125, 642.9968, 47.1817, 47.1817
1548928077, 440, 2.0, 1567.9156, 634.9878, 47.232056, 47.232056
1548928077, 447, 0.0, 1567.9156, 634.9878, 47.232056, 47.232056
1548928077, 601, 2.0, 1567.9156, 634.9878, 47.28241, 47.28241
1548928077, 607, 0.0, 1567.9156, 634.9878, 47.28241, 47.28241
1548928078, 233, 2.0, 1447.9321, 780.0073, 47.332764, 47.332764
1548928078, 239, 0.0, 1447.9321, 780.0073, 47.332764, 47.332764
1548928078, 938, 2.0, 1135.9479, 951.9873, 47.383118, 47.383118
1548928078, 944, 0.0, 1135.9479, 951.9873, 47.383118, 47.383118
1548928079, 667, 2.0, 1290.9576, 704.0039, 47.43347, 47.43347
1548928079, 673, 0.0, 1290.9576, 704.0039, 47.43347, 47.43347
1548928080, 206, 2.0, 1290.9576, 704.0039, 47.483826, 47.483826
1548928080, 209, 0.0, 1290.9576, 704.0039, 47.483826, 47.483826
1548928080, 954, 2.0, 1544.9487, 716.98975, 47.53418, 47.53418
1548928080, 959, 0.0, 1544.9487, 716.98975, 47.53418, 47.53418
1548928081, 721, 2.0, 1531.9409, 810.0, 47.584534, 47.584534
1548928081, 725, 0.0, 1531.9409, 810.0, 47.584534, 47.584534
1548928082, 486, 2.0, 1421.9165, 851.98975, 47.634888, 47.634888
1548928082, 491, 0.0, 1421.9165, 851.98975, 47.634888, 47.634888
1548928083, 317, 2.0, 737.92236, 881.9824, 47.68524, 47.68524
1548928083, 324, 0.0, 737.92236, 881.9824, 47.68524, 47.68524
1548928084, 310, 2.0, 332.98645, 513.99536, 47.735596, 47.735596
1548928084, 316, 0.0, 332.98645, 513.99536, 47.735596, 47.735596
1548928084, 976, 2.0, 629.9304, 215.02441, 47.78595, 47.78595
1548928084, 981, 0.0, 629.9304, 215.02441, 47.78595, 47.78595
1548928086, 5, 2.0, 948.9606, 85.00122, 47.836304, 47.836304
1548928086, 11, 0.0, 948.9606, 85.00122, 47.836304, 47.836304
1548928086, 878, 2.0, 346.94275, 548.9978, 47.886658, 47.886658
1548928086, 887, 0.0, 346.94275, 548.9978, 47.886658, 47.886658
1548928088, 646, 2.0, 763.938, 889.0027, 47.93701, 47.93701
1548928088, 655, 0.0, 763.938, 889.0027, 47.93701, 47.93701
1548928090, 40, 2.0, 458.9319, 225.99976, 47.987366, 47.987366
1548928090, 46, 0.0, 458.9319, 225.99976, 47.987366, 47.987366
1548928091, 639, 2.0, 965.9656, 156.02783, 48.03772, 48.03772
1548928091, 640, 0.0, 965.9656, 156.02783, 48.03772, 48.03772
1548928092, 698, 2.0, 443.95935, 358.0005, 48.088074, 48.088074
1548928092, 710, 0.0, 443.95935, 358.0005, 48.088074, 48.088074
1548928094, 66, 2.0, 1640.9491, 221.02295, 48.138428, 48.138428
1548928094, 73, 0.0, 1640.9491, 221.02295, 48.138428, 48.138428
1548928096, 772, 2.0, 1593.9313, 587.9883, 48.18878, 48.18878
1548928096, 777, 0.0, 1593.9313, 587.9883, 48.18878, 48.18878
1548928097, 645, 2.0, 1441.9025, 72.01538, 48.239136, 48.239136
1548928097, 648, 0.0, 1441.9025, 72.01538, 48.239136, 48.239136
1548928098, 972, 2.0, 1260.9448, 724.01, 48.28949, 48.28949
1548928098, 977, 0.0, 1260.9448, 724.01, 48.28949, 48.28949
1548928099, 845, 2.0, 1260.9448, 724.01, 48.339844, 48.339844
1548928099, 850, 0.0, 1260.9448, 724.01, 48.339844, 48.339844
1548928100, 757, 2.0, 1260.9448, 724.01, 48.390198, 48.390198
1548928100, 768, 0.0, 1260.9448, 724.01, 48.390198, 48.390198
1548928101, 227, 2.0, 1260.9448, 724.01, 48.44055, 48.44055
1548928101, 234, 0.0, 1260.9448, 724.01, 48.44055, 48.44055
1548928101, 725, 2.0, 1425.9137, 561.98364, 48.490906, 48.490906
1548928102, 171, 1.0, 1425.9137, 560.9949, 48.490906, 48.490906
1548928102, 188, 1.0, 1426.9489, 560.9949, 48.490906, 48.490906
1548928102, 219, 1.0, 1426.9299, 558.9844, 48.490906, 48.490906
1548928102, 287, 1.0, 1426.9299, 557.00684, 48.490906, 48.490906
1548928102, 305, 1.0, 1428.8947, 555.9851, 48.490906, 48.490906
1548928102, 336, 1.0, 1428.8947, 552.12177, 48.490906, 48.490906
1548928102, 353, 1.0, 1429.8912, 551.0083, 48.490906, 48.490906
1548928102, 370, 1.0, 1429.9109, 548.01917, 48.490906, 48.490906
1548928102, 387, 1.0, 1431.9434, 543.6634, 48.490906, 48.490906
1548928102, 403, 1.0, 1431.9434, 537.3299, 48.490906, 48.490906
1548928102, 420, 1.0, 1433.9081, 529.02673, 48.490906, 48.490906
1548928102, 436, 1.0, 1434.9243, 519.8113, 48.490906, 48.490906
1548928102, 455, 1.0, 1436.889, 507.27496, 48.490906, 48.490906
1548928102, 473, 1.0, 1436.889, 494.4634, 48.490906, 48.490906
1548928102, 487, 1.0, 1436.889, 478.28058, 48.490906, 48.490906
1548928102, 503, 1.0, 1436.889, 461.45963, 48.490906, 48.490906
1548928102, 520, 1.0, 1436.889, 442.4888, 48.490906, 48.490906
1548928102, 537, 1.0, 1434.0479, 426.24396, 48.490906, 48.490906
1548928102, 553, 1.0, 1430.0428, 413.4629, 48.490906, 48.490906
1548928102, 570, 1.0, 1426.9027, 399.89285, 48.490906, 48.490906
1548928102, 587, 1.0, 1424.0334, 389.31552, 48.490906, 48.490906
1548928102, 603, 1.0, 1420.7506, 380.564, 48.490906, 48.490906
1548928102, 623, 1.0, 1418.1079, 371.38626, 48.490906, 48.490906
1548928102, 637, 1.0, 1413.266, 361.7228, 48.490906, 48.490906
1548928102, 654, 1.0, 1413.5969, 356.05206, 48.490906, 48.490906
1548928102, 670, 1.0, 1410.9412, 348.5303, 48.490906, 48.490906
1548928102, 686, 1.0, 1410.9412, 343.31216, 48.490906, 48.490906
1548928102, 702, 1.0, 1408.2158, 340.64536, 48.490906, 48.490906
1548928102, 721, 1.0, 1408.1395, 336.25723, 48.490906, 48.490906
1548928102, 737, 1.0, 1407.8925, 331.8034, 48.490906, 48.490906
1548928102, 752, 1.0, 1407.8925, 329.11368, 48.490906, 48.490906
1548928102, 771, 1.0, 1407.8925, 328.01242, 48.490906, 48.490906
1548928102, 787, 1.0, 1404.9453, 324.99207, 48.490906, 48.490906
1548928102, 804, 1.0, 1405.9277, 323.44174, 48.490906, 48.490906
1548928102, 823, 1.0, 1405.9277, 322.48718, 48.490906, 48.490906
1548928102, 838, 1.0, 1404.9115, 321.0205, 48.490906, 48.490906
1548928102, 887, 1.0, 1402.9468, 320.25314, 48.490906, 48.490906
1548928102, 903, 1.0, 1399.8981, 319.99878, 48.490906, 48.490906
1548928102, 941, 1.0, 1396.3665, 316.47125, 48.490906, 48.490906
1548928102, 956, 1.0, 1395.0278, 315.10062, 48.490906, 48.490906
1548928102, 971, 1.0, 1392.1846, 313.01147, 48.490906, 48.490906
1548928102, 989, 1.0, 1387.8822, 309.98813, 48.490906, 48.490906
1548928103, 3, 1.0, 1384.7314, 307.80307, 48.490906, 48.490906
1548928103, 20, 1.0, 1381.637, 307.01294, 48.490906, 48.490906
1548928103, 37, 1.0, 1378.8959, 303.9972, 48.490906, 48.490906
1548928103, 54, 1.0, 1375.5779, 302.33362, 48.490906, 48.490906
1548928103, 69, 1.0, 1373.9502, 301.1344, 48.490906, 48.490906
1548928103, 89, 1.0, 1371.4486, 299.53625, 48.490906, 48.490906
1548928103, 103, 1.0, 1365.5153, 299.0039, 48.490906, 48.490906
1548928103, 120, 1.0, 1363.2946, 296.9934, 48.490906, 48.490906
1548928103, 136, 1.0, 1358.2462, 294.3486, 48.490906, 48.490906
1548928103, 153, 1.0, 1354.2413, 292.35208, 48.490906, 48.490906
1548928103, 173, 1.0, 1351.1487, 291.1121, 48.490906, 48.490906
1548928103, 187, 1.0, 1348.0637, 290.99487, 48.490906, 48.490906
1548928103, 204, 1.0, 1344.8859, 288.02856, 48.490906, 48.490906
1548928103, 221, 1.0, 1342.6968, 286.7849, 48.490906, 48.490906
1548928103, 236, 1.0, 1341.7811, 287.00684, 48.490906, 48.490906
1548928103, 253, 1.0, 1339.3258, 286.01807, 48.490906, 48.490906
1548928103, 277, 1.0, 1336.8915, 286.01807, 48.490906, 48.490906
1548928103, 303, 1.0, 1334.0582, 284.00757, 48.490906, 48.490906
1548928103, 319, 1.0, 1331.878, 284.00757, 48.490906, 48.490906
1548928103, 336, 1.0, 1330.8008, 282.87497, 48.490906, 48.490906
1548928103, 353, 1.0, 1329.0251, 281.99707, 48.490906, 48.490906
1548928103, 370, 1.0, 1328.3889, 281.99707, 48.490906, 48.490906
1548928103, 404, 1.0, 1326.9324, 281.99707, 48.490906, 48.490906
1548928103, 440, 1.0, 1324.8999, 281.99707, 48.490906, 48.490906
1548928103, 469, 1.0, 1323.9514, 281.99707, 48.490906, 48.490906
1548928103, 556, 1.0, 1321.919, 281.99707, 48.490906, 48.490906
1548928103, 603, 1.0, 1318.9512, 281.99707, 48.490906, 48.490906
1548928103, 620, 1.0, 1317.9626, 281.99707, 48.490906, 48.490906
1548928103, 637, 1.0, 1316.9055, 281.99707, 48.490906, 48.490906
1548928103, 654, 1.0, 1314.7327, 281.99707, 48.490906, 48.490906
1548928103, 671, 1.0, 1312.9083, 281.99707, 48.490906, 48.490906
1548928103, 695, 1.0, 1311.6073, 281.99707, 48.490906, 48.490906
1548928103, 720, 1.0, 1308.1378, 283.52704, 48.490906, 48.490906
1548928103, 737, 1.0, 1304.9478, 284.00757, 48.490906, 48.490906
1548928103, 753, 1.0, 1303.2706, 284.00757, 48.490906, 48.490906
1548928103, 770, 1.0, 1302.475, 284.00757, 48.490906, 48.490906
1548928103, 786, 1.0, 1300.9167, 284.00757, 48.490906, 48.490906
1548928103, 805, 1.0, 1298.3318, 284.00757, 48.490906, 48.490906
1548928103, 836, 1.0, 1297.9358, 286.01807, 48.490906, 48.490906
1548928103, 854, 1.0, 1295.9033, 286.01807, 48.490906, 48.490906
1548928103, 922, 1.0, 1294.9548, 286.01807, 48.490906, 48.490906
1548928103, 970, 1.0, 1291.175, 286.01807, 48.490906, 48.490906
1548928103, 986, 1.0, 1289.9753, 286.01807, 48.490906, 48.490906
1548928104, 4, 1.0, 1287.1682, 286.9379, 48.490906, 48.490906
1548928104, 20, 1.0, 1282.0013, 288.90228, 48.490906, 48.490906
1548928104, 37, 1.0, 1271.7313, 292.05508, 48.490906, 48.490906
1548928104, 55, 1.0, 1260.0569, 297.37137, 48.490906, 48.490906
1548928104, 72, 1.0, 1244.64, 302.32117, 48.490906, 48.490906
1548928104, 90, 1.0, 1227.5079, 308.88388, 48.490906, 48.490906
