1548416819, 33, 0.0, 1177.9523, 283.0188, 16.9693, 16.9693
1548416820, 549, 2.0, 1097.9407, 992.9883, 17.019653, 17.019653
1548416820, 725, 0.0, 1097.9407, 992.9883, 17.019653, 17.019653
1548416822, 193, 2.0, 1254.9152, 422.00684, 17.070007, 17.070007
1548416822, 214, 1.0, 1254.9152, 422.9956, 17.070007, 17.070007
1548416822, 398, 1.0, 1254.9152, 422.00684, 17.070007, 17.070007
1548416822, 400, 0.0, 1254.9152, 422.00684, 17.070007, 17.070007
1548416823, 669, 2.0, 999.90784, 342.01538, 17.120361, 17.120361
1548416823, 681, 1.0, 1001.9403, 342.01538, 17.120361, 17.120361
1548416823, 748, 1.0, 1001.9403, 346.68213, 17.120361, 17.120361
1548416823, 764, 1.0, 1001.9403, 351.256, 17.120361, 17.120361
1548416823, 780, 1.0, 1001.9403, 355.13095, 17.120361, 17.120361
1548416823, 798, 1.0, 1001.9403, 357.52258, 17.120361, 17.120361
1548416823, 831, 1.0, 1000.0716, 358.98926, 17.120361, 17.120361
1548416823, 847, 1.0, 998.04175, 360.89883, 17.120361, 17.120361
1548416823, 865, 1.0, 994.97906, 362.0127, 17.120361, 17.120361
1548416823, 881, 1.0, 992.16315, 365.6829, 17.120361, 17.120361
1548416823, 884, 1.0, 991.91345, 366.00952, 17.120361, 17.120361
1548416823, 885, 0.0, 991.91345, 366.00952, 17.120361, 17.120361
1548416825, 167, 2.0, 668.95386, 658.98193, 17.170715, 17.170715
1548416825, 180, 1.0, 670.9186, 660.99243, 17.170715, 17.170715
1548416825, 281, 1.0, 679.4465, 663.39056, 17.170715, 17.170715
1548416825, 297, 1.0, 688.15125, 669.20844, 17.170715, 17.170715
1548416825, 312, 1.0, 696.9342, 672.9895, 17.170715, 17.170715
1548416825, 312, 0.0, 696.9342, 672.9895, 17.170715, 17.170715
1548416826, 779, 2.0, 1737.898, 730.00854, 17.22107, 17.22107
1548416826, 897, 1.0, 1739.9304, 730.00854, 17.22107, 17.22107
1548416826, 914, 1.0, 1743.6742, 730.00854, 17.22107, 17.22107
1548416826, 931, 1.0, 1749.2457, 730.00854, 17.22107, 17.22107
1548416826, 947, 1.0, 1756.0222, 730.00854, 17.22107, 17.22107
1548416826, 962, 1.0, 1757.8839, 730.00854, 17.22107, 17.22107
1548416826, 962, 0.0, 1757.8839, 730.00854, 17.22107, 17.22107
1548416828, 71, 2.0, 1810.9314, 848.9905, 17.271423, 17.271423
1548416828, 270, 0.0, 1810.9314, 848.9905, 17.271423, 17.271423
1548416829, 515, 2.0, 1828.8849, 646.98486, 17.321777, 17.321777
1548416829, 530, 1.0, 1827.9364, 646.98486, 17.321777, 17.321777
