1548596066, 527, 1.0, 1281.947, 299.0039, 9.869385, 9.869385
1548596066, 532, 0.0, 1281.947, 299.0039, 9.869385, 9.869385
1548596066, 671, 2.0, 1269.9554, 310.0122, 9.919739, 9.919739
1548596066, 826, 0.0, 1269.9554, 310.0122, 9.919739, 9.919739
1548596070, 11, 2.0, 883.9215, 654.9939, 9.970093, 9.970093
1548596070, 61, 1.0, 880.9744, 654.9939, 9.970093, 9.970093
1548596070, 107, 1.0, 879.9243, 654.9939, 9.970093, 9.970093
1548596070, 183, 0.0, 879.9243, 654.9939, 9.970093, 9.970093
1548596071, 935, 2.0, 1993.9215, 275.99854, 10.020447, 10.020447
1548596072, 26, 1.0, 1998.9349, 278.00903, 10.020447, 10.020447
1548596072, 81, 1.0, 2000.8997, 281.0083, 10.020447, 10.020447
1548596072, 131, 1.0, 2004.8969, 283.0188, 10.020447, 10.020447
1548596072, 157, 0.0, 2004.8969, 283.0188, 10.020447, 10.020447
1548596075, 471, 2.0, 1762.8973, 621.0132, 10.070801, 10.070801
1548596075, 648, 1.0, 1762.8973, 622.9907, 10.070801, 10.070801
1548596075, 711, 1.0, 1760.9326, 622.9907, 10.070801, 10.070801
1548596075, 737, 0.0, 1760.9326, 622.9907, 10.070801, 10.070801
1548596077, 171, 2.0, 1311.9598, 842.99194, 10.121155, 10.121155
1548596077, 238, 1.0, 1308.9111, 842.99194, 10.121155, 10.121155
1548596077, 370, 1.0, 1309.9274, 842.99194, 10.121155, 10.121155
1548596077, 391, 0.0, 1309.9274, 842.99194, 10.121155, 10.121155
1548596078, 446, 2.0, 820.9149, 781.98486, 10.171509, 10.171509
1548596078, 501, 1.0, 818.9502, 778.70667, 10.171509, 10.171509
1548596078, 570, 1.0, 813.42865, 748.00415, 10.171509, 10.171509
1548596078, 676, 1.0, 810.9897, 731.5082, 10.171509, 10.171509
1548596078, 691, 1.0, 808.92334, 723.97705, 10.171509, 10.171509
1548596078, 737, 1.0, 806.9925, 715.4901, 10.171509, 10.171509
1548596078, 797, 1.0, 796.6948, 697.7333, 10.171509, 10.171509
1548596078, 842, 1.0, 795.9155, 696.98364, 10.171509, 10.171509
1548596078, 870, 0.0, 795.9155, 696.98364, 10.171509, 10.171509
1548596081, 374, 2.0, 758.92456, 258.00293, 10.221863, 10.221863
1548596081, 408, 1.0, 758.92456, 261.01868, 10.221863, 10.221863
1548596081, 486, 1.0, 758.92456, 264.00146, 10.221863, 10.221863
1548596081, 562, 0.0, 758.92456, 264.00146, 10.221863, 10.221863
1548596084, 464, 2.0, 1683.902, 446.98975, 10.272217, 10.272217
1548596084, 529, 1.0, 1686.8829, 446.98975, 10.272217, 10.272217
1548596084, 627, 1.0, 1688.9154, 446.98975, 10.272217, 10.272217
1548596084, 632, 0.0, 1688.9154, 446.98975, 10.272217, 10.272217
1548596087, 611, 2.0, 1547.9297, 487.99072, 10.322571, 10.322571
1548596087, 716, 1.0, 1549.8944, 487.99072, 10.322571, 10.322571
1548596087, 791, 0.0, 1549.8944, 487.99072, 10.322571, 10.322571
1548596090, 202, 2.0, 1149.9042, 648.0066, 10.372925, 10.372925
1548596090, 258, 1.0, 1149.9042, 650.9729, 10.372925, 10.372925
1548596090, 312, 1.0, 1151.9366, 649.98413, 10.372925, 10.372925
1548596090, 401, 0.0, 1151.9366, 649.98413, 10.372925, 10.372925
1548596092, 58, 2.0, 1646.911, 724.9988, 10.423279, 10.423279
1548596092, 111, 1.0, 1644.9463, 724.9988, 10.423279, 10.423279
1548596092, 159, 1.0, 1644.9463, 724.01, 10.423279, 10.423279
1548596092, 239, 1.0, 1644.9463, 721.9995, 10.423279, 10.423279
1548596092, 268, 0.0, 1644.9463, 721.9995, 10.423279, 10.423279
1548596095, 113, 2.0, 1294.9548, 943.9783, 10.473633, 10.473633
1548596095, 190, 1.0, 1294.9548, 946.994, 10.473633, 10.473633
1548596095, 277, 0.0, 1294.9548, 946.994, 10.473633, 10.473633
1548596098, 130, 2.0, 881.9568, 499.9878, 10.523987, 10.523987
1548596098, 262, 0.0, 881.9568, 499.9878, 10.523987, 10.523987
1548596100, 748, 2.0, 1183.9142, 677.99927, 10.574341, 10.574341
1548596100, 791, 1.0, 1191.9086, 669.00146, 10.574341, 10.574341
1548596100, 818, 0.0, 1191.9086, 669.00146, 10.574341, 10.574341
1548596102, 919, 2.0, 1149.9042, 955.97534, 10.624695, 10.624695
1548596103, 7, 1.0, 1151.9366, 958.79913, 10.624695, 10.624695
1548596103, 42, 0.0, 1151.9366, 958.79913, 10.624695, 10.624695
1548596105, 713, 2.0, 945.91187, 608.98315, 10.675049, 10.675049
1548596105, 797, 1.0, 946.9281, 608.98315, 10.675049, 10.675049
1548596105, 838, 1.0, 946.9281, 607.0056, 10.675049, 10.675049
1548596105, 911, 1.0, 946.9281, 605.9839, 10.675049, 10.675049
1548596106, 47, 0.0, 946.9281, 605.9839, 10.675049, 10.675049
