1548594082, 974, 0.0, 1206.9489, 293.99414, 8.610535, 8.610535
1548594084, 788, 2.0, 1363.9233, 787.9834, 8.660889, 8.660889
1548594084, 871, 0.0, 1363.9233, 787.9834, 8.660889, 8.660889
1548594087, 326, 2.0, 1140.9613, 468.01758, 8.711243, 8.711243
1548594087, 394, 1.0, 1142.384, 469.50073, 8.711243, 8.711243
1548594087, 445, 0.0, 1142.384, 469.50073, 8.711243, 8.711243
1548594088, 830, 2.0, 791.91833, 1057.9834, 8.761597, 8.761597
1548594088, 945, 1.0, 796.32404, 1057.9834, 8.761597, 8.761597
1548594088, 964, 1.0, 797.948, 1057.9834, 8.761597, 8.761597
1548594089, 38, 0.0, 797.948, 1057.9834, 8.761597, 8.761597
1548594092, 355, 2.0, 1020.91003, 627.0117, 8.811951, 8.811951
1548594092, 403, 1.0, 1020.91003, 628.4949, 8.811951, 8.811951
1548594092, 450, 1.0, 1019.4873, 628.98926, 8.811951, 8.811951
1548594092, 512, 0.0, 1019.4873, 628.98926, 8.811951, 8.811951
1548594094, 4, 2.0, 2083.892, 405.98877, 8.862305, 8.862305
1548594094, 223, 1.0, 2083.892, 405.0, 8.862305, 8.862305
1548594094, 227, 0.0, 2083.892, 405.0, 8.862305, 8.862305
1548594098, 280, 2.0, 859.93835, 407.99927, 8.912659, 8.912659
1548594098, 339, 1.0, 859.93835, 406.5161, 8.912659, 8.912659
1548594098, 458, 0.0, 859.93835, 406.5161, 8.912659, 8.912659
1548594100, 874, 2.0, 1661.8835, 446.00098, 8.963013, 8.963013
1548594100, 919, 1.0, 1660.935, 445.0122, 8.963013, 8.963013
1548594101, 36, 1.0, 1658.9026, 445.0122, 8.963013, 8.963013
1548594101, 39, 0.0, 1658.9026, 445.0122, 8.963013, 8.963013
1548594104, 169, 2.0, 1080.9357, 363.01025, 9.013367, 9.013367
1548594104, 266, 1.0, 1082.9004, 363.01025, 9.013367, 9.013367
1548594104, 299, 1.0, 1083.9166, 363.01025, 9.013367, 9.013367
1548594104, 318, 0.0, 1083.9166, 363.01025, 9.013367, 9.013367
1548594107, 200, 2.0, 1031.9531, 217.00195, 9.063721, 9.063721
1548594107, 348, 0.0, 1031.9531, 217.00195, 9.063721, 9.063721
1548594109, 388, 2.0, 1675.9076, 983.0017, 9.114075, 9.114075
1548594109, 563, 0.0, 1675.9076, 983.0017, 9.114075, 9.114075
1548594112, 495, 2.0, 1755.9192, 246.99463, 9.164429, 9.164429
1548594112, 574, 1.0, 1754.3948, 246.99463, 9.164429, 9.164429
1548594112, 663, 0.0, 1754.3948, 246.99463, 9.164429, 9.164429
1548594115, 666, 2.0, 1014.9481, 859.9988, 9.214783, 9.214783
1548594115, 725, 1.0, 1013.42377, 859.9988, 9.214783, 9.214783
1548594115, 731, 1.0, 1010.9848, 858.4662, 9.214783, 9.214783
1548594115, 757, 1.0, 1010.9509, 856.01074, 9.214783, 9.214783
1548594115, 797, 1.0, 1008.91846, 854.989, 9.214783, 9.214783
1548594115, 821, 0.0, 1008.91846, 854.989, 9.214783, 9.214783
1548594117, 615, 2.0, 1423.949, 557.00684, 9.265137, 9.265137
1548594117, 726, 0.0, 1423.949, 557.00684, 9.265137, 9.265137
1548594119, 881, 2.0, 687.9236, 595.00854, 9.315491, 9.315491
1548594120, 74, 1.0, 683.9264, 596.9861, 9.315491, 9.315491
1548594120, 92, 0.0, 683.9264, 596.9861, 9.315491, 9.315491
1548594123, 28, 2.0, 1381.9446, 805.979, 9.365845, 9.365845
1548594123, 195, 0.0, 1381.9446, 805.979, 9.365845, 9.365845
1548594125, 599, 2.0, 667.9376, 469.00635, 9.416199, 9.416199
1548594125, 716, 1.0, 664.95667, 468.01758, 9.416199, 9.416199
1548594125, 758, 0.0, 664.95667, 468.01758, 9.416199, 9.416199
1548594128, 147, 2.0, 1053.9038, 761.97876, 9.466553, 9.466553
1548594128, 241, 1.0, 1055.9363, 764.978, 9.466553, 9.466553
1548594128, 336, 1.0, 1059.9335, 764.978, 9.466553, 9.466553
1548594128, 343, 0.0, 1059.9335, 764.978, 9.466553, 9.466553
1548594130, 360, 2.0, 806.9586, 739.9951, 9.516907, 9.516907
1548594130, 409, 1.0, 806.9586, 738.51196, 9.516907, 9.516907
1548594130, 457, 1.0, 808.92334, 737.9846, 9.516907, 9.516907
1548594130, 501, 0.0, 808.92334, 737.9846, 9.516907, 9.516907
1548594132, 811, 2.0, 1036.9666, 142.02026, 9.567261, 9.567261
1548594132, 874, 1.0, 1035.4421, 142.02026, 9.567261, 9.567261
1548594132, 945, 0.0, 1035.4421, 142.02026, 9.567261, 9.567261
1548594135, 258, 2.0, 859.93835, 555.9851, 9.617615, 9.617615
1548594135, 319, 1.0, 858.414, 555.9851, 9.617615, 9.617615
1548594135, 350, 1.0, 856.9574, 555.9851, 9.617615, 9.617615
1548594135, 421, 1.0, 855.94116, 555.9851, 9.617615, 9.617615
1548594135, 430, 0.0, 855.94116, 555.9851, 9.617615, 9.617615
1548594136, 788, 2.0, 717.9364, 596.9861, 9.667969, 9.667969
1548594136, 854, 1.0, 719.9689, 595.9973, 9.667969, 9.667969
1548594136, 956, 1.0, 719.9689, 595.00854, 9.667969, 9.667969
1548594137, 21, 0.0, 719.9689, 595.00854, 9.667969, 9.667969
1548594138, 486, 2.0, 744.96826, 510.9961, 9.718323, 9.718323
1548594138, 568, 1.0, 745.91675, 509.51294, 9.718323, 9.718323
1548594138, 626, 1.0, 747.9492, 510.00732, 9.718323, 9.718323
1548594138, 637, 0.0, 747.9492, 510.00732, 9.718323, 9.718323
1548594141, 247, 2.0, 867.93274, 84.01245, 9.768677, 9.768677
1548594141, 321, 1.0, 864.53894, 81.01318, 9.768677, 9.768677
1548594141, 371, 1.0, 863.93555, 81.01318, 9.768677, 9.768677
1548594141, 386, 0.0, 863.93555, 81.01318, 9.768677, 9.768677
1548594143, 522, 2.0, 826.9446, 493.98926, 9.819031, 9.819031
1548594143, 617, 1.0, 826.9446, 495.011, 9.819031, 9.819031
1548594143, 684, 0.0, 826.9446, 495.011, 9.819031, 9.819031
1548594146, 54, 2.0, 1453.894, 1055.9729, 9.869385, 9.869385
1548594146, 117, 1.0, 1454.9103, 1055.9729, 9.869385, 9.869385
1548594146, 244, 1.0, 1456.9427, 1055.9729, 9.869385, 9.869385
1548594146, 249, 0.0, 1456.9427, 1055.9729, 9.869385, 9.869385
1548594149, 285, 2.0, 952.95776, 884.9817, 9.919739, 9.919739
1548594149, 404, 1.0, 953.90625, 883.9929, 9.919739, 9.919739
1548594149, 438, 1.0, 954.9225, 883.9929, 9.919739, 9.919739
1548594149, 500, 0.0, 954.9225, 883.9929, 9.919739, 9.919739
1548594151, 817, 2.0, 1390.9552, 731.9861, 9.970093, 9.970093
1548594151, 884, 1.0, 1391.9037, 733.0078, 9.970093, 9.970093
1548594151, 910, 1.0, 1393.3416, 733.0078, 9.970093, 9.970093
1548594151, 948, 1.0, 1392.9199, 733.9966, 9.970093, 9.970093
1548594152, 35, 1.0, 1392.9199, 734.98535, 9.970093, 9.970093
1548594152, 51, 0.0, 1392.9199, 734.98535, 9.970093, 9.970093
1548594154, 369, 2.0, 539.9597, 648.99536, 10.020447, 10.020447
1548594154, 424, 1.0, 539.9597, 649.98413, 10.020447, 10.020447
1548594154, 476, 1.0, 539.9597, 651.00586, 10.020447, 10.020447
1548594154, 532, 0.0, 539.9597, 651.00586, 10.020447, 10.020447
1548594157, 747, 2.0, 1635.9357, 180.02197, 10.070801, 10.070801
1548594157, 787, 1.0, 1635.9357, 178.48938, 10.070801, 10.070801
1548594157, 854, 1.0, 1638.9166, 179.00024, 10.070801, 10.070801
1548594157, 897, 0.0, 1638.9166, 179.00024, 10.070801, 10.070801
1548594160, 624, 2.0, 1251.9342, 460.9973, 10.121155, 10.121155
1548594160, 654, 1.0, 1252.9504, 463.0078, 10.121155, 10.121155
1548594160, 698, 1.0, 1253.8989, 463.0078, 10.121155, 10.121155
1548594160, 735, 0.0, 1253.8989, 463.0078, 10.121155, 10.121155
1548594162, 591, 2.0, 1014.9481, 842.99194, 10.171509, 10.171509
1548594162, 671, 0.0, 1014.9481, 842.99194, 10.171509, 10.171509
1548594164, 744, 2.0, 1570.8966, 631.9885, 10.221863, 10.221863
1548594164, 819, 1.0, 1569.9481, 628.98926, 10.221863, 10.221863
1548594164, 887, 0.0, 1569.9481, 628.98926, 10.221863, 10.221863
1548594167, 478, 2.0, 968.94653, 722.9883, 10.272217, 10.272217
1548594167, 605, 1.0, 970.91125, 724.01, 10.272217, 10.272217
1548594167, 648, 1.0, 971.9275, 724.01, 10.272217, 10.272217
1548594167, 685, 0.0, 971.9275, 724.01, 10.272217, 10.272217
1548594169, 181, 2.0, 1862.8949, 346.9922, 10.322571, 10.322571
1548594169, 289, 1.0, 1863.9111, 346.9922, 10.322571, 10.322571
1548594169, 337, 0.0, 1863.9111, 346.9922, 10.322571, 10.322571
1548594172, 798, 2.0, 673.9673, 369.0088, 10.372925, 10.372925
1548594172, 928, 1.0, 672.95105, 368.02002, 10.372925, 10.372925
1548594173, 4, 0.0, 672.95105, 368.02002, 10.372925, 10.372925
1548594175, 789, 2.0, 1293.9386, 457.00928, 10.423279, 10.423279
1548594175, 841, 1.0, 1292.4143, 457.00928, 10.423279, 10.423279
1548594176, 88, 0.0, 1292.4143, 457.00928, 10.423279, 10.423279
1548594178, 777, 2.0, 1558.905, 770.97656, 10.473633, 10.473633
1548594178, 866, 0.0, 1558.905, 770.97656, 10.473633, 10.473633
1548594180, 685, 2.0, 1617.9144, 774.0088, 10.523987, 10.523987
1548594180, 788, 1.0, 1618.9307, 774.0088, 10.523987, 10.523987
1548594180, 841, 1.0, 1618.9307, 772.98706, 10.523987, 10.523987
1548594180, 849, 0.0, 1618.9307, 772.98706, 10.523987, 10.523987
1548594183, 294, 2.0, 1440.954, 507.99683, 10.574341, 10.574341
1548594183, 347, 1.0, 1442.3767, 507.99683, 10.574341, 10.574341
1548594183, 354, 1.0, 1442.9187, 507.99683, 10.574341, 10.574341
1548594183, 428, 0.0, 1442.9187, 507.99683, 10.574341, 10.574341
1548594187, 744, 2.0, 69.98474, 142.02026, 10.624695, 10.624695
1548594187, 842, 1.0, 71.94946, 142.02026, 10.624695, 10.624695
1548594187, 913, 0.0, 71.94946, 142.02026, 10.624695, 10.624695
1548594192, 814, 2.0, 1413.9221, 728.9868, 10.675049, 10.675049
1548594192, 914, 1.0, 1412.9059, 728.9868, 10.675049, 10.675049
1548594192, 969, 1.0, 1412.9059, 727.99805, 10.675049, 10.675049
1548594192, 981, 0.0, 1412.9059, 727.99805, 10.675049, 10.675049
1548594195, 364, 2.0, 1463.9209, 218.02368, 10.725403, 10.725403
1548594195, 500, 0.0, 1463.9209, 218.02368, 10.725403, 10.725403
1548594199, 808, 2.0, 432.984, 616.9922, 10.775757, 10.775757
1548594199, 919, 1.0, 432.984, 616.0034, 10.775757, 10.775757
1548594199, 932, 0.0, 432.984, 616.0034, 10.775757, 10.775757
1548594203, 329, 2.0, 928.90686, 530.0134, 10.826111, 10.826111
1548594203, 385, 1.0, 930.93933, 530.0134, 10.826111, 10.826111
1548594203, 405, 1.0, 931.95557, 530.0134, 10.826111, 10.826111
1548594203, 468, 0.0, 931.95557, 530.0134, 10.826111, 10.826111
1548594205, 746, 2.0, 1164.9445, 342.01538, 10.876465, 10.876465
1548594205, 790, 1.0, 1164.9445, 344.9817, 10.876465, 10.876465
1548594205, 834, 1.0, 1164.9445, 345.01465, 10.876465, 10.876465
1548594205, 881, 1.0, 1164.9445, 346.00342, 10.876465, 10.876465
1548594205, 925, 0.0, 1164.9445, 346.00342, 10.876465, 10.876465
1548594208, 500, 2.0, 572.9535, 743.98315, 10.926819, 10.926819
1548594208, 562, 1.0, 580.35815, 742.9944, 10.926819, 10.926819
1548594208, 622, 1.0, 581.9641, 742.9944, 10.926819, 10.926819
1548594208, 667, 0.0, 581.9641, 742.9944, 10.926819, 10.926819
1548594212, 21, 2.0, 665.9729, 173.00171, 10.977173, 10.977173
1548594212, 180, 0.0, 665.9729, 173.00171, 10.977173, 10.977173
1548594215, 566, 2.0, 1850.9033, 274.021, 11.027527, 11.027527
1548594215, 647, 1.0, 1851.9196, 274.021, 11.027527, 11.027527
1548594215, 742, 1.0, 1854.9005, 274.021, 11.027527, 11.027527
1548594215, 781, 0.0, 1854.9005, 274.021, 11.027527, 11.027527
1548594219, 849, 2.0, 1661.8835, 522.0044, 11.077881, 11.077881
1548594220, 8, 1.0, 1661.8835, 521.0156, 11.077881, 11.077881
1548594220, 18, 0.0, 1661.8835, 521.0156, 11.077881, 11.077881
1548594222, 879, 2.0, 1695.8936, 740.9839, 11.128235, 11.128235
1548594223, 46, 0.0, 1695.8936, 740.9839, 11.128235, 11.128235
1548594226, 895, 2.0, 1021.9263, 299.99268, 11.178589, 11.178589
1548594226, 959, 1.0, 1020.47394, 298.01514, 11.178589, 11.178589
1548594227, 41, 0.0, 1020.47394, 298.01514, 11.178589, 11.178589
1548594229, 315, 2.0, 1247.937, 643.9856, 11.228943, 11.228943
1548594229, 417, 0.0, 1247.937, 643.9856, 11.228943, 11.228943
1548594231, 479, 2.0, 726.947, 954.9866, 11.279297, 11.279297
1548594231, 550, 1.0, 727.96326, 953.9978, 11.279297, 11.279297
1548594231, 606, 0.0, 727.96326, 953.9978, 11.279297, 11.279297
1548594234, 610, 2.0, 1053.9038, 433.01514, 11.329651, 11.329651
1548594234, 672, 1.0, 1054.92, 431.9934, 11.329651, 11.329651
1548594234, 796, 1.0, 1056.4443, 430.01587, 11.329651, 11.329651
1548594234, 839, 1.0, 1055.9363, 428.99414, 11.329651, 11.329651
1548594234, 842, 0.0, 1055.9363, 428.99414, 11.329651, 11.329651
1548594236, 297, 2.0, 877.9596, 584.00024, 11.380005, 11.380005
1548594236, 430, 0.0, 877.9596, 584.00024, 11.380005, 11.380005
1548594238, 528, 2.0, 1157.8986, 672.00073, 11.430359, 11.430359
1548594238, 657, 0.0, 1157.8986, 672.00073, 11.430359, 11.430359
1548594240, 789, 2.0, 509.9469, 674.0112, 11.480713, 11.480713
1548594240, 909, 1.0, 509.9469, 675.9888, 11.480713, 11.480713
1548594240, 911, 0.0, 509.9469, 675.9888, 11.480713, 11.480713
1548594241, 594, 2.0, 511.97937, 733.0078, 11.531067, 11.531067
1548594241, 714, 0.0, 511.97937, 733.0078, 11.531067, 11.531067
1548594244, 865, 2.0, 1401.9305, 536.01196, 11.581421, 11.581421
1548594244, 922, 1.0, 1391.9375, 546.015, 11.581421, 11.581421
1548594244, 951, 1.0, 1386.453, 551.0083, 11.581421, 11.581421
1548594244, 968, 1.0, 1386.8903, 552.3947, 11.581421, 11.581421
1548594245, 15, 1.0, 1386.8903, 554.00757, 11.581421, 11.581421
1548594245, 26, 0.0, 1386.8903, 554.00757, 11.581421, 11.581421
1548594246, 914, 2.0, 730.9442, 739.9951, 11.631775, 11.631775
1548594246, 987, 1.0, 731.96045, 739.9951, 11.631775, 11.631775
1548594247, 40, 0.0, 731.96045, 739.9951, 11.631775, 11.631775
1548594249, 656, 2.0, 1213.927, 136.02173, 11.682129, 11.682129
1548594249, 765, 0.0, 1213.927, 136.02173, 11.682129, 11.682129
1548594252, 997, 2.0, 1470.899, 548.9978, 11.732483, 11.732483
1548594253, 59, 1.0, 1470.899, 550.48096, 11.732483, 11.732483
1548594253, 98, 0.0, 1470.899, 550.48096, 11.732483, 11.732483
1548594255, 716, 2.0, 828.9093, 108.00659, 11.782837, 11.782837
1548594255, 830, 1.0, 827.9608, 108.00659, 11.782837, 11.782837
1548594255, 840, 0.0, 827.9608, 108.00659, 11.782837, 11.782837
1548594259, 350, 2.0, 1304.914, 249.9939, 11.833191, 11.833191
1548594259, 488, 1.0, 1306.9464, 249.9939, 11.833191, 11.833191
1548594259, 502, 0.0, 1306.9464, 249.9939, 11.833191, 11.833191
